year,zip_code,pct_wht,pct_25_34,pct_college_deg,pct_chng_pct_25_34,pct_chng_pct_college_deg,pct_chng_pct_wht,num_coffee_shops,pct_chng_housing_price,current_year_housing_price,next_year_housing_price
2012,91307,76.24784853700515,7.365008205579794,32.23391906496418,-1.2113349283314476,1.3893493269172397,-1.0993608083497526,0,17.774863473546162,425741.6666666667,501416.6666666667
2012,91311,65.4658057715114,11.85926999604691,28.40690473053103,-2.183843868101337,4.520019132133391,-3.5803652350469775,1,13.642102605109214,396016.6666666667,450041.6666666667
2012,91316,80.81386529126212,18.43522451456311,39.51380461165049,-1.2653346204321176,6.262796824331378,-0.3424359834178453,0,17.310461941918696,387675.0,454783.3333333333
2012,91324,57.98369605863436,12.628075686186525,23.199461521202604,2.758095879141446,-2.2017048306352214,3.5745486770776393,1,16.133234508007092,371025.0,430883.3333333333
2012,91325,57.80930624023085,15.348082241192735,24.173379824455928,7.146429343080631,-1.8415189109903165,-4.2492851738643065,0,14.31806340427238,415850.0,475391.6666666667
2012,91335,60.674428263286934,14.520169879824765,14.859125681595906,-3.224154224318545,1.617464353686968,10.10662050566154,0,21.071537122489016,301591.6666666667,365141.6666666667
2012,91342,60.58808327996314,13.307715643644451,10.001011224592984,-1.8186561274289983,3.6095784875238532,9.612191011463029,0,16.7650229813312,293716.6666666667,342958.3333333333
2012,91343,50.637765598512146,15.230665415823168,14.786286805246961,0.39665702718615464,1.3264185397665036,9.22393137273083,0,16.612496361695932,343566.6666666667,400641.6666666667
2012,91344,64.90926924963217,10.670766212698533,23.54849662353341,-0.7387093932906255,0.7509316043823494,-1.3447434906617284,0,15.1058562403961,390466.6666666667,449450.0
2012,91345,55.71995282513134,12.967728101211536,13.41267288517208,6.655985341046209,5.919747002064715,5.360028540334108,0,20.56969151092096,296066.6666666667,356966.6666666667
2012,91352,67.05060007913131,15.602057414164506,8.845122433727525,-1.6985933341118433,-4.401637503067015,9.607239064860904,0,19.780583107905024,277250.0,332091.6666666667
2012,91356,78.26292666441365,12.909766813112538,32.145995268671854,-5.88333092488288,-0.9860965589008391,-1.9377038631042656,1,20.470294390886533,547175.0,659183.3333333334
2012,91364,81.40825528962884,10.178440667514547,38.01595560180368,-11.705898677061722,-2.4141739299652745,-1.9826789954444899,0,16.66137505051087,577433.3333333334,673641.6666666666
2012,91367,71.65389479949408,14.619447957741238,38.04776430325125,9.96040606905028,1.1508737648115053,-1.2440232271155272,0,15.437317270773883,473150.0,546191.6666666666
2012,91401,65.68292378695273,17.360608706498688,20.00249469876513,-9.431072297493003,3.706688431475358,1.6217426821265601,0,21.450885109337037,432150.0,524850.0
2012,91402,40.584319212992405,18.21085810400147,8.81567230632235,1.5280119396078107,8.451950552069345,20.1599155752776,0,21.066962484872935,247900.0,300125.0
2012,91403,78.96650553963299,18.321427043675406,46.13936775463061,-11.362381202629523,1.1663951205013956,0.06672972633286735,0,13.737571398349912,630266.6666666666,716850.0
2012,91405,45.18593706745409,17.921934114607364,11.763403155854943,-1.670605009303319,2.3642293850838914,4.5863760768438935,0,19.41209541402297,311275.0,371700.0
2012,91406,49.26311430668749,16.602985186997685,13.839899113478515,-10.658359864092828,-1.3737239194920041,-0.9744830659491184,0,21.73879081393532,320050.0,389625.0
2012,91423,80.69540489885605,20.3192658178763,41.54656498416597,8.088495215374326,-0.7316522781231789,2.2731980352807586,0,17.069472215139765,620991.6666666666,726991.6666666666
2012,91436,85.62861869313481,6.100082712985939,44.05845051006341,-11.387619614409545,-3.2014307422615413,0.19445609034617684,0,16.806436098115523,952958.3333333334,1113116.6666666667
2012,91601,68.69776220005393,23.928282555945,25.76166082502023,5.157655339078813,6.060014634088781,1.4441485174716695,0,20.401090522619114,360683.3333333333,434266.6666666667
2012,91602,76.73970201577562,25.866199240432373,44.002337131171494,-7.03178710309261,7.326094307844727,1.0570212132721382,0,18.748693876894887,518391.6666666667,615583.3333333334
2012,91604,84.10832185856017,20.079087667266887,46.644070190304696,-2.0191126198733667,-2.152854771042442,0.8102352591081688,0,17.151320549927654,737066.6666666666,863483.3333333334
2012,91605,50.14915119411349,15.797371323197082,10.854591144938803,6.032474203582348,11.415184308057759,5.80257300328738,0,16.50221449795371,297283.3333333333,346341.6666666667
2012,91606,57.78370307167236,16.128412969283275,14.2811433447099,-1.576150771015226,1.7955639217503192,-0.13560944833578337,0,20.71807268631706,303358.3333333333,366208.3333333333
2012,91607,78.3491204330176,19.52742791714375,35.51576975122306,-1.909538943938176,4.259528724955342,-1.6524591358463778,0,22.229333692649732,494766.6666666667,604750.0
2012,94102,45.19211938427794,18.906427480318047,28.682777799537817,0.9294168315274896,-1.029623410961945,1.680214800801304,1,18.450989314462365,531091.6666666666,629083.3333333334
2012,94103,47.08268852733281,20.954452298297713,34.146137437784944,0.22869781747192797,9.212474901984411,-0.5156759508844281,0,14.523862695900045,634358.3333333334,726491.6666666666
2012,94104,63.93442622950821,0.9836065573770492,44.91803278688525,inf,10.746184284906732,2.152211741001937,0,0.0,0.0,0.0
2012,94105,53.44719850031243,42.907727556759006,79.23349302228702,13.729704471334268,1.0753345468486275,-3.0423298996049546,0,17.313807903573736,749450.0,879208.3333333334
2012,94107,62.21134444361408,28.200433450414767,58.687691502877215,-4.386532383446584,4.140006103506335,3.3687059898324536,-1,16.591976353364625,699183.3333333334,815191.6666666666
2012,94108,33.3555259653795,20.853676579375644,28.724663411747297,8.792570358166497,-0.03384097585131852,1.517774147763417,0,6.64996884137866,695366.6666666666,741608.3333333334
2012,94109,59.222230390355065,29.175549511137252,50.12129677277071,11.033817359416133,3.76579808572271,-0.3786108829993964,0,14.707463970746387,774833.3333333334,888791.6666666666
2012,94110,66.63747810858143,25.59318682560308,39.29721484661884,1.8762432525878308,0.21596666230441772,-2.954833586693356,1,17.095929695731993,767141.6666666666,898291.6666666666
2012,94111,59.69081019181219,16.66189521900945,55.31062124248497,-3.33929842001359,-0.6973624668692313,2.073291360170422,2,0.0,0.0,0.0
2012,94112,33.50593365210713,14.72388078190422,19.80898347496469,1.9017002412640376,0.30635625407444955,-4.707402832551276,0,16.919042118080505,533816.6666666666,624133.3333333334
2012,94114,82.72395446671615,19.57126948775056,65.12929967829743,-7.5593664462163535,0.62110905354941,-1.0467977185444166,1,18.124596767848438,1059150.0,1251116.6666666667
2012,94115,60.7748920381972,25.66145611580804,53.190195243598325,-0.12268289710899256,-0.6581263529312796,-1.8746663093077975,1,17.51693791884529,905266.6666666666,1063841.6666666667
2012,94116,39.029665551078025,13.346082917833483,35.589554447555955,0.18104228133069689,2.1422999610748397,-6.190584165678673,0,14.450955473971566,708200.0,810541.6666666666
2012,94117,71.62366852340467,31.200527704485488,56.44483533665592,0.6180398131975584,4.207016823371154,1.4886156406381124,2,17.76858729086953,888600.0,1046491.6666666666
2012,94118,54.002072434099134,20.767306088407008,45.53794829024187,-0.7266084019561226,-1.2588435097794484,1.957458166972412,1,19.266417457333265,1139158.3333333333,1358633.3333333333
2012,94121,46.02380897768195,17.407161043191046,41.12438929284125,-6.111015250127567,-1.564886431718119,4.7956293811338355,0,14.89206315111159,775916.6666666666,891466.6666666666
2012,94122,44.02560332151197,22.0257763169276,42.088054666551336,3.262171471321444,1.1148307890920897,3.7961512318219177,0,17.34560700384611,721508.3333333334,846658.3333333334
2012,94123,84.01940109658372,35.85828764234501,68.53226486714466,-1.5559846694004342,-2.3962199846630274,-1.8280209897194433,0,14.674800287325047,1531366.6666666667,1756091.6666666667
2012,94124,20.401796127828323,13.832516911593189,11.963494285047819,1.3740123431413584,12.048825346814047,-12.983798365828319,2,25.941118094608008,377875.0,475900.0
2012,94127,58.21756225425951,8.225425950196593,49.357798165137616,-22.636100955753296,-2.2868494628007086,-9.97524625372898,0,16.91082563293516,887400.0,1037466.6666666666
2012,94129,81.90476190476191,36.813186813186825,61.42857142857143,4.020454335580411,-1.1705399863294446,0.3296036082921606,0,0.0,0.0,0.0
2012,94130,48.14074370251899,22.75089964014395,22.35105957616953,-24.163667866186834,-5.152330211826735,-11.136668927934446,0,0.0,0.0,0.0
2012,94131,68.60356810202765,17.038045425234653,53.17761696639679,2.2651674094097154,-0.1979018840418368,0.2982066908593441,0,21.209858856526004,825991.6666666666,1001183.3333333334
2012,94132,39.350835322195714,14.224343675417659,30.03659506762132,1.1931829641332203,0.9973427404118196,-1.6358944841254268,2,19.345649648763743,602633.3333333334,719216.6666666666
2012,94133,39.862218999274845,20.09789702683104,36.96881798404641,1.9503372822207745,-0.20170183643598655,0.34143588177787093,2,14.914742892058586,872850.0,1003033.3333333334
2012,94134,21.214225102213994,11.617681092339735,15.305099128288205,-9.560963622615764,9.713246864158915,-5.905268842089019,0,20.548907982359047,474275.0,571733.3333333334
2012,94158,43.801843317972356,35.11520737327189,61.72811059907835,16.827737546631557,8.4813749153171,13.064856643436022,0,19.164811426808036,756116.6666666666,901025.0
2012,94608,39.15134261752712,22.520581672693694,39.80149265215049,-10.640240329426792,2.434449923342998,6.352575158720297,0,24.59456436640197,298033.3333333333,371333.3333333333
2012,94901,67.11752699013846,14.32752133389076,32.02173966505177,3.36301539252306,-0.4447739474582563,-4.362203571506037,0,15.581607945841784,674566.6666666666,779675.0
2012,95838,41.97885575608804,14.848391865881894,5.2665346313704715,-0.026069592878392174,-6.8968723856433725,-3.0352160153264327,0,30.13446922241711,99775.0,129841.66666666667
2012,98101,74.73352959090448,27.570804994416807,48.472236321185676,17.86050243871784,3.2774185270108878,1.6798859589875297,1,18.08787128712872,269333.3333333333,318050.0
2012,98102,82.71955973400597,35.4047236872277,56.188947489108,-2.9019321488565124,0.3585874330910041,0.19074820472449094,1,14.315739192739429,348916.6666666667,398866.6666666667
2012,98103,83.00719295894206,28.14189340124201,55.166867712102935,-0.4733022074122804,2.8394641192918497,0.730136917064412,2,14.217135912497458,411416.6666666667,469908.3333333333
2012,98104,47.205067300079186,20.926365795724465,28.186856690419642,11.208947434907142,6.287030594774475,2.873967725288775,2,11.648825648983449,316841.6666666667,353750.0
2012,98105,71.69081912167535,13.013607846602454,30.387911990810284,1.4525143229020183,-2.561828019699317,-0.11608671164177997,0,14.274173604814125,505458.3333333333,577608.3333333334
2012,98106,57.16424294268606,20.54747647562019,20.983746792130027,-0.9604505522470089,-0.04956263358677697,-2.007933326965533,0,13.848819253512104,221258.33333333334,251900.0
2012,98107,86.00009177258751,34.74969026751709,50.57128435736246,8.564592809225223,3.099224760120458,0.39979849685564406,0,13.114995477587762,396175.0,448133.3333333333
2012,98108,31.54703862297028,16.742273286132193,18.43388307118328,-0.9974449801719878,-2.621665170401864,-10.00167089154397,0,13.826194536396152,249225.0,283683.3333333333
2012,98109,78.93595966259836,33.264219405306065,54.55445077988785,-0.26575130015785126,-1.773225265386457,-0.833978326999368,0,13.294934980108069,421025.0,477000.0
2012,98112,84.31589630039672,20.610757449949254,57.32078605037365,0.46196041706848545,-0.11734448574292793,-0.596569284093025,0,12.433383144447824,630158.3333333334,708508.3333333334
2012,98115,82.1995856353591,19.07803867403315,52.609202348066304,6.900219892892238,3.076387662139334,-0.9601478230715135,0,13.128803146216914,425908.3333333333,481825.0
2012,98116,87.2180777238029,16.186675919500345,43.9234906315059,-4.523065839257842,-1.7471822289512793,-1.0128859328250577,0,11.690053652496916,403833.3333333333,451041.6666666667
2012,98117,87.52508680832085,14.762192985250552,45.96858972316906,-0.6528222081323936,0.09338062357361324,-1.060029428974458,0,11.384559107444073,410058.3333333333,456741.6666666667
2012,98118,33.75071404090026,13.476522335199359,23.42511139038044,3.433759883285493,6.574329918003663,8.322238393478626,1,12.456106125634022,256300.0,288225.0
2012,98119,84.1472850575759,21.710436484456785,47.872195166355645,-3.291534137270387,0.7833183399839907,-0.7283254536863707,1,13.187996922287768,487375.0,551650.0
2012,98121,69.93453080409601,26.926305187174755,50.965250965250966,-4.270313568157712,0.01692387013486932,-0.17130927853274192,1,0.0,0.0,327666.6666666667
2012,98122,65.82925815834052,26.838623070284786,42.106945376674005,5.420177104902416,7.025420895009512,3.013371527125106,0,13.63476811021895,379850.0,431641.6666666667
2012,98125,70.32585766625958,19.884534251138003,37.431997335405796,2.3780643829527452,2.3699083826614276,-1.1720564215957197,0,13.151469005172356,317391.6666666667,359133.3333333333
2012,98126,70.06064162754303,19.904147104851326,36.79577464788733,-2.8596340371402738,-3.1735827810902095,-3.367619523403917,0,15.119143086264161,290966.6666666667,334958.3333333333
2012,98133,68.30974789536643,17.01085607240391,28.395061728395056,1.4081847208630882,1.8236293794412062,0.12874451578616194,0,10.782671134514137,278533.3333333333,308566.6666666667
2012,98134,45.027322404371574,25.3551912568306,26.885245901639344,13.383214235673222,-13.491016877381876,-18.70843657016148,1,0.0,0.0,0.0
2012,98136,88.37321232123213,17.924917491749174,44.320682068206814,-2.018071040037234,5.8481317240212904,0.3555538967751894,0,11.288907904588726,389541.6666666667,433516.6666666667
2012,98144,46.59500930532872,18.671426943674273,35.474191955638275,-2.980905501849892,0.7612538028923109,4.585381080133262,0,13.226935958591298,328433.3333333333,371875.0
2012,98146,63.527592381572525,13.592707146345436,17.080416734494552,10.639490933051848,4.352038335521692,-1.0401485340435157,0,12.000000000000002,217291.66666666666,243366.66666666666
2013,90001,60.05478451424398,16.868151935719506,1.9448502556610665,2.507185438705953,0.14692053725415655,-13.961536268019763,0,15.55152979066022,207000.0,239191.66666666666
2013,90004,33.72370936902486,17.174952198852772,23.05130656469089,-2.8837609861831015,1.2685735653222003,-1.5239498508586409,1,8.396305625524764,823775.0,892941.6666666666
2013,90007,34.046742176823486,15.356820234869016,9.167766891344126,-0.4645473329268987,11.507530818569279,-4.5996253774391365,1,14.665775401069519,374000.0,428850.0
2013,90010,19.67094120493588,26.881200096782,40.23711589644326,18.221791710044684,-2.3358610994557636,-2.7860057719985862,1,0.0,0.0,0.0
2013,90012,28.70157138986724,18.524790029802226,18.62977512869141,-3.0059288278003287,15.57514610788266,3.2888237924590675,2,19.228002877007924,347583.3333333333,414416.6666666667
2013,90013,32.595553822152894,18.545241809672387,28.461388455538223,18.602994634541723,6.2087375365258834,-4.698660020451642,0,0.0,0.0,444350.0
2013,90014,46.03861517976032,20.97203728362184,30.49267643142477,7.392294145440522,10.513574855183329,10.20704262763824,1,0.0,0.0,439833.3333333333
2013,90015,33.82721429349602,15.954897047608672,15.012528597886481,-8.357893030835491,11.305646356465944,-2.550265426791491,1,11.855590988932278,488658.3333333333,546591.6666666666
2013,90016,24.84716434328264,14.752607196496944,10.870898821737569,-2.801096895080197,3.191918827528739,10.930091698264805,0,16.22666571787755,351325.0,408333.3333333333
2013,90017,26.95853504525363,23.334034940012625,12.085876657545779,3.636749778614612,6.723265256094961,-1.1932591690015935,0,15.502635174702316,426916.6666666667,493100.0
2013,90018,17.491442946100868,15.722297826714506,8.63953152707328,-9.130702216401682,-0.9710800121784826,0.3528343259261257,0,14.093224656138556,327166.6666666667,373275.0
2013,90019,37.897504892367905,16.71508072407045,21.870413405088065,-2.0575396005836426,2.8466536639705264,6.612307715541942,0,12.707558064930065,649416.6666666666,731941.6666666666
2013,90020,23.360758541112727,20.069733607585412,25.881703707419852,3.7213930819187753,-2.164350122085562,-6.067711350542446,0,23.090895136739224,325741.6666666667,400958.3333333333
2013,90021,37.58503401360544,14.897959183673473,15.884353741496598,15.708930802641785,2.4598507683945297,-19.12235007088459,0,0.0,0.0,0.0
2013,90023,44.12755396002305,15.824580064707707,3.3506182688472275,-3.2407874270556984,1.8637030694880006,6.941752280890171,0,14.482688529033119,245983.33333333334,281608.3333333333
2013,90024,61.65921042304372,13.62334196687858,31.506553645710696,-3.449629587900821,0.9949588838305721,2.221055628124294,0,7.969077594173224,838658.3333333334,905491.6666666666
2013,90025,61.2398117322925,29.383538055332338,51.53024911032029,0.6939699705881129,3.1614201354288114,2.9625062577161536,0,9.858149920647612,677358.3333333334,744133.3333333334
2013,90026,63.56400779908625,20.871285976195324,23.309955475365943,-0.33921577386395046,5.494899910128746,2.947872482920889,1,13.238830885889715,589050.0,667033.3333333334
2013,90027,67.24783422576292,22.306386313177484,37.854251012145745,2.3540629804053492,4.261735657029154,0.20411854148272005,0,9.146734265324726,996075.0,1087183.3333333333
2013,90028,58.68352811623034,24.936947177720146,30.368370572981423,3.5673240569315015,8.186602215233513,1.8892892150170322,2,10.511742117499557,638016.6666666666,705083.3333333334
2013,90029,41.42210505372066,17.941703143653005,17.37465181058496,-3.1658756156776318,6.348617639925368,0.29245806750868775,0,15.791757774031485,499258.3333333333,578100.0
2013,90031,35.44142614601019,13.876959952062318,8.39408768600819,-0.7796122862556424,9.09313180483182,-4.571597658298703,0,16.49479375250301,332933.3333333333,387850.0
2013,90033,51.16108381414504,13.894268996309814,4.10202042855104,-2.9222071608256686,5.393346243882351,-7.778432968901672,0,14.968142460382303,255041.66666666666,293216.6666666667
2013,90034,59.99693371718653,28.20639490315657,38.28594790726198,-1.8148588523976734,0.7744059580210185,5.092540806856693,0,9.267246245907192,738083.3333333334,806483.3333333334
2013,90035,70.85389851285525,20.471628117036037,43.69173199135456,2.907149368180659,-0.9120035976947863,1.0408009924511499,0,11.052761528526926,877533.3333333334,974525.0
2013,90036,63.76000664801529,26.74441151214648,50.22298551286668,7.210309900688035,0.46833335022287514,-1.548216740002366,0,10.770656528433511,1141991.6666666667,1264991.6666666667
2013,90038,39.42887786566564,19.93899986593377,17.690038879206327,-2.7503193564873065,-2.1088566232128696,-5.798922338965769,0,6.464503676720454,613091.6666666666,652725.0
2013,90039,58.73784613109542,17.91193759473548,33.81271026655329,3.304358454535652,3.4701886445907917,-5.065397102387389,0,9.628418160408216,636916.6666666666,698241.6666666666
2013,90041,55.66783675495515,13.04471155550828,29.659965251923552,2.899076160250429,9.414443797638189,-7.931359541196906,0,12.767982661668237,569066.6666666666,641725.0
2013,90042,54.489220262936506,17.02819062072151,17.320159015555152,3.7765196363897524,7.362239294212778,-8.339177308050514,0,11.438329320866693,446525.0,497600.0
2013,90045,62.288935240365525,15.904350417163288,34.61462058005562,10.409803760868956,3.2528990516266543,-0.2889981056702966,0,8.4230272112734,728558.3333333334,789925.0
2013,90046,80.37782926394583,27.192617675597536,48.232638270064754,1.709066651660112,2.089317055576817,-0.22303718918009915,0,13.089371761069188,916583.3333333334,1036558.3333333334
2013,90047,14.909641722592726,12.883680811225885,10.308627690236255,2.386966553111468,8.785004492091844,-2.0951256972941747,0,12.491911288899333,283316.6666666667,318708.3333333333
2013,90048,82.37474197785701,25.347157065115404,52.758491274160264,1.0629792626930958,-0.18131855654101436,-2.3200450558551164,0,12.488363099926957,1163683.3333333333,1309008.3333333333
2013,90049,85.25913338997452,17.858963466440102,58.068535825545176,-1.4919654930105701,1.8696250633057951,0.2818271324454385,0,9.390755355129645,1847916.6666666667,2021450.0
2013,90057,23.638526612618968,20.16434614028904,11.2486781811773,-3.158046060054657,1.9058022749054482,-3.380913860919503,0,17.243235162206624,278708.3333333333,326766.6666666667
2013,90064,71.86913381603647,15.496303106922573,44.61939240700303,-6.661718387845299,1.8938660364173676,1.2061861557781188,0,14.148477977800242,915175.0,1044658.3333333334
2013,90065,46.001503028159675,14.787144688563723,19.011095884355246,2.899122273881452,-2.254251033821129,-3.2009891729130753,0,10.883176133697882,515091.6666666667,571150.0
2013,90066,63.34468330199387,19.34407345293151,35.90655757144551,-3.86732247797802,0.47926312524155784,-0.19712599969194683,0,10.207878672070631,828608.3333333334,913191.6666666666
2013,90067,83.04498269896193,7.352941176470589,50.60553633217994,-27.845268542199484,6.944471443567549,-4.126585191019403,0,7.7510835250682115,778708.3333333334,839066.6666666666
2013,90068,79.37213627909087,20.051717098398587,49.71646327632354,4.4565473172716805,-2.852887850862045,-0.17972244548488364,0,6.053365193150143,983475.0,1043008.3333333334
2013,90069,80.32415223578218,20.838358014567557,55.1299985528918,-2.508137693871274,0.2847973676227851,-4.11478262675552,1,8.248790286919943,659591.6666666666,714000.0
2013,90071,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2013,90077,88.11427227839172,6.113331765812367,51.86926875146956,-10.2871277990377,-3.437607385164175,-3.1141712052072803,0,7.623862035028063,1862791.6666666667,2004808.3333333333
2013,90089,52.74725274725275,2.1672771672771667,1.434676434676435,-21.563011456628498,-28.22398190045249,4.633325857815671,0,0.0,0.0,0.0
2013,90094,52.01640464798359,34.75734791524265,60.68010936431989,2.9771984269056926,7.172007877908896,-0.8982461754535754,0,11.325441071259851,617341.6666666666,687258.3333333334
2013,90230,60.16390907685171,13.289005721354568,32.852945724447196,2.539520054544126,1.5386536994038336,7.0912969539667845,0,10.75315385797512,596491.6666666666,660633.3333333334
2013,90232,68.92713860489194,18.08593244467452,34.48298175229713,-0.009319102104047003,-2.989574583205421,0.9510142587063947,0,12.35353055951063,790125.0,887733.3333333334
2013,90272,91.02243294262259,5.663110759910444,54.497563545370724,-1.3351639066744414,1.2343981048500592,0.38910041698986514,1,12.721658947719789,1997250.0,2251333.3333333335
2013,90291,79.76369573991853,22.3498330459032,47.89931383700877,-4.53519506486117,-0.7521210913315692,1.28144872810925,0,18.03289102202145,1180666.6666666667,1393575.0
2013,90292,79.25334323922732,21.466381872213965,55.81816493313522,-0.047159407503729045,-0.9892074400339491,1.2930875162538225,0,10.449763719693186,701850.0,775191.6666666666
2013,90501,41.908762655464564,14.089160550350462,19.182026290326387,-5.843333586607251,-3.249413056661866,0.8911128245408193,0,8.926027760294163,503116.6666666667,548025.0
2013,90710,55.184494968319036,12.97428251956765,16.772269847185985,6.833771519723318,7.359713325513255,-7.461348990347323,1,10.08787346221441,426750.0,469800.0
2013,90731,71.2185831488475,13.91620002604506,13.857598645656989,2.8573607112720603,3.4302822979586622,-2.0665996187603577,0,10.954826660441228,428350.0,475275.0
2013,90732,79.04941224365172,10.92565263854257,25.204824181975468,-5.12184232046949,-7.344793588247982,-1.2998583790980933,0,12.433455799655095,444566.6666666667,499841.6666666667
2013,91040,78.56032338308458,13.090796019900493,21.95273631840796,14.626534616840983,3.0241242502413628,5.030302699908134,0,12.425985090521836,391250.0,439866.6666666667
2013,91303,60.89590188453486,18.718217170206398,14.866886030511516,6.9905312608898,5.254705488162564,14.913326019508343,0,10.796699913803714,338375.0,374908.3333333333
2013,91306,43.816704609536544,14.996136093067939,15.319868836024144,-1.102016974115443,-1.856047249827911,-1.9366226586682855,0,10.089863177442426,390408.3333333333,429800.0
2013,91307,72.94085346721054,7.287417634138689,32.86005647944776,-1.053502851257133,1.9424799485959832,-4.337165091536497,0,9.155725444573704,501416.6666666667,547325.0
2013,91311,62.48130755306032,11.879213999003069,28.672245979484213,0.16817226492698634,0.934073076493978,-4.558865782340736,1,10.065734654198685,450041.6666666667,495341.6666666667
2013,91316,82.53893856359966,18.719353908278052,38.10210556677242,1.541230992280514,-3.5726730411119045,2.1346253716737644,0,11.413860079891533,454783.3333333333,506691.6666666667
2013,91324,53.10577204805157,12.686785818927627,22.630383826545557,0.46491749178635755,-2.4529780319985073,-8.412578607700562,1,9.080184117897343,430883.3333333333,470008.3333333333
2013,91325,58.36176443947947,14.123969686905587,24.504091060052534,-7.975671064634711,1.3680802519059807,0.9556561653807747,0,12.523007344820932,475391.6666666667,534925.0
2013,91335,67.44805262608331,14.362535240680803,14.647071107862587,-1.0856253091294057,-1.427099940314548,11.163886593876619,0,11.885797749731838,365141.6666666667,408541.6666666667
2013,91342,62.40104364114801,12.852619137881053,10.426376469014118,-3.4197943354819516,4.2532223479075695,2.99227218132583,0,10.776333373830651,342958.3333333333,379916.6666666667
2013,91343,53.90959708605446,15.09282585324369,14.150928258532437,-0.9050133977487018,-4.296944561423395,6.461247744387933,0,9.197745283607546,400641.6666666667,437491.6666666667
2013,91344,65.14784844588974,10.523330560387203,23.93556681539741,-1.3816782166577426,1.643715087430165,0.3675579759495027,0,9.92880186895094,449450.0,494075.0
2013,91345,57.16007450421825,13.942149665826669,13.777802125561518,7.514204161360351,2.722270523670892,2.5845708872125552,0,9.986926883929405,356966.6666666667,392616.6666666667
2013,91352,75.43056934432597,16.180342728881598,9.021452928734838,3.7064683161086798,1.9935336828684689,12.497978027496915,0,12.91561064967001,332091.6666666667,374983.3333333333
2013,91356,77.01894317048853,12.68195413758724,32.868062479228975,-1.7646536829302537,2.2462120227486553,-1.5894926843960857,1,12.131172410305675,659183.3333333334,739150.0
2013,91364,80.12398444418774,9.760887143352203,37.98852566323978,-4.102332938826327,-0.07215375262749935,-1.577568320156238,1,8.400856043643392,673641.6666666666,730233.3333333334
2013,91367,70.91788870784576,15.373031155878143,37.87340147138696,5.154662476416356,-0.4582735281751802,-1.0271682979799686,0,11.281143676670293,546191.6666666666,607808.3333333334
2013,91401,64.32878933765774,18.205544012567774,21.197993209344755,4.866968205744981,5.976747043724654,-2.0616232823118854,0,13.453050077800013,524850.0,595458.3333333334
2013,91402,42.05718602243796,17.434182916934787,9.28713314495146,-4.264901646210863,5.347985068489801,3.6291524362297087,0,14.965986394557829,300125.0,345041.6666666667
2013,91403,80.90571138898277,16.63991213247719,46.59935789117946,-9.177859929741006,0.996958040246837,2.455732131107784,0,11.790007207458551,716850.0,801366.6666666666
2013,91405,46.962432258657124,17.099292734453936,12.282538807752367,-4.590137285924569,4.413141716043597,3.931522297636674,0,12.969688817146437,371700.0,419908.3333333333
2013,91406,50.67765081052352,16.468623059109373,14.636877870999582,-0.809264878424007,5.758559011061715,2.8713907428381997,1,11.408405518126404,389625.0,434075.0
2013,91423,79.6510519290663,18.956969427318374,41.70533274010041,-6.7044567592566136,0.3821441218905828,-1.2941913744639515,1,9.886633271816505,726991.6666666666,798866.6666666666
2013,91436,89.09309394217856,7.775500106029548,45.79062698805401,27.465486483928448,3.931541981021216,4.0459314910349065,0,9.598424843158085,1113116.6666666667,1219958.3333333333
2013,91601,68.87084402359352,23.828920570264767,25.71481471685137,-0.41524913226814947,-0.1818442859218126,0.2519468145637126,0,13.338578446423089,434266.6666666667,492191.6666666667
2013,91602,75.64008778346745,24.545608013054977,44.75268696190423,-5.105470715284418,1.7052499472833358,-1.4329143890630678,0,7.989711655611195,615583.3333333334,664766.6666666666
2013,91604,83.91878600533933,18.807081635520586,47.03526766896164,-6.334979222287758,0.8386864119294951,-0.2253473247743274,0,11.090737130614366,863483.3333333334,959250.0
2013,91605,54.04979119244351,15.641747172584374,10.902801426702274,-0.9851268760403634,0.4441464548938773,7.778077804810127,0,13.296118957676667,346341.6666666667,392391.6666666667
2013,91606,55.71547130252468,16.14833580850878,14.2482746571154,0.12352634610390785,-0.230154454731908,-3.579264843207324,0,15.797019001024006,366208.3333333333,424058.3333333333
2013,91607,77.74980167626669,18.670023798848,33.61501051978063,-4.39076831794631,-5.3518739555883394,-0.7649336118116208,0,11.730742731156118,604750.0,675691.6666666666
2013,94102,45.02917197944439,20.466751671110078,31.181175379622122,8.252876924613908,8.710444983904464,-0.3605659726820285,2,15.256325341104782,629083.3333333334,725058.3333333334
2013,94103,46.00326264274062,19.70552557828251,33.262224453089054,-5.960197394978736,-2.588617779408871,-2.292617346958752,-1,13.923077805434797,726491.6666666666,827641.6666666666
2013,94104,60.66350710900475,9.47867298578199,49.28909952606635,863.6650868878357,9.731206974089316,-5.116052983351571,1,0.0,0.0,0.0
2013,94105,55.285431298397256,39.13200072033135,77.74176121015667,-8.799642981402519,-1.8827035830803966,3.439343594546081,1,16.002085209231783,879208.3333333334,1019900.0
2013,94107,59.739373923032744,28.974009190120622,58.116743251005175,2.7431342183659853,-0.9728585964981227,-3.973504418991996,-1,14.76442145507703,815191.6666666666,935550.0
2013,94108,33.12422496170399,21.372820774673574,31.964402946969148,2.489461238750413,11.278598773404322,-0.6934413323764839,0,7.221916330497893,741608.3333333334,795166.6666666666
